# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240715
# Data de termino: 20240721
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Gols do Nonato;2024071812;1;1;0;3;0;0;0
Gols do Nonato;2024071818;1;1;0;7;0;0;0
Gols do Olivares;2024071716;1;1;0;8;0;0;0
Gols do Paulo Andriolli;2024072123;1;1;0;32;0;0;0
Gols do Rene;2024071822;1;1;0;28;0;0;0
Gols do Tiago Silva;2024071916;1;1;0;53;0;0;0
Gols do Wagner;2024072015;1;1;1;0;0;0;0
Graficos;2024071513;1;1;0;17;0;0;0
Graficos;2024071515;1;1;0;47;0;0;0
Graficos;2024071518;1;1;0;88;0;0;0
Graficos;2024071521;1;1;0;29;0;0;0
Graficos;2024071602;1;1;0;40;0;0;0
Graficos;2024071614;1;1;0;48;0;0;0
Graficos;2024071814;1;1;0;6;0;0;0
Graficos;2024071920;1;1;0;9;0;0;0
Graficos;2024071922;1;1;0;7;0;0;0
Graficos;2024072119;1;1;0;7;0;0;0
Graficos de Campeonato;2024071521;1;1;0;42;0;0;0
Graficos de Campeonato;2024071809;1;1;0;24;0;0;0
Gremio 1 X 0 Fluminense;2024071810;1;1;0;49;0;0;0
Gremio 1 X 0 Fluminense;2024071815;1;1;0;20;0;0;0
Gremio 1 X 1 Fluminense;2024071812;1;1;0;5;0;0;0
Gremio 2 X 0 Fluminense;2024072007;1;1;0;20;0;0;0
Gremio 4 X 2 Fluminense;2024072005;1;1;1;0;0;0;0
Guaratingueta 0 X 2 Fluminense;2024071606;1;1;0;30;0;0;0
Guga 2024;2024072122;1;1;0;0;0;0;0
Guilherme 2019;2024071613;1;1;0;2;0;0;0
Gustavo Scarpa 2017;2024071810;1;1;0;32;0;0;0
H. Jeans 1905;2024071715;1;1;0;5;0;0;0
Hat Tricks;2024071713;1;1;0;15;0;0;0
Hercilio Luz 0 X 0 Fluminense;2024071811;1;1;0;56;0;0;0
Heraclito Vasconcellos 1904;2024071816;1;1;0;65;0;0;0
Heraclito Vasconcellos 1904;2024071817;1;1;0;81;0;0;0
Humberto 1994;2024071813;1;1;0;0;0;0;0
Humberto 1994;2024071912;1;1;0;0;0;0;0
Huracan 4 X 1 Fluminense;2024072008;1;1;0;15;0;0;0
Hercules 1942;2024071908;1;1;0;14;0;0;0
Ibirapuera;2024072013;1;1;1;0;0;0;0
Icasa 1 X 1 Fluminense;2024071811;1;1;0;6;0;0;0
Igor 2005;2024071613;1;1;1;0;0;0;0
Informacoes Gerais;2024071517;1;1;0;0;0;0;0
Informacoes Gerais;2024071518;1;1;0;5;0;0;0
Informacoes Gerais;2024071521;1;1;0;73;0;0;0
Informacoes Gerais;2024071713;1;1;0;3;0;0;0
Informacoes Gerais;2024071716;1;1;0;16;0;0;0
Informacoes Gerais;2024071810;1;1;0;0;0;0;0
Informacoes Gerais;2024071811;1;1;0;38;0;0;0
Informacoes Gerais;2024071815;1;1;0;26;0;0;0
Informacoes Gerais;2024071919;1;1;0;23;0;0;0
Informacoes Gerais;2024072015;1;1;0;26;0;0;0
Informacoes Gerais;2024072102;1;1;0;29;0;0;0
Informacoes Gerais;2024072108;1;1;0;4;0;0;0
Informacoes Gerais;2024072114;1;1;0;14;0;0;0
Informacoes Gerais;2024072123;1;1;0;43;0;0;0
Inter Limeira 2 X 2 Fluminense;2024071812;1;1;0;7;0;0;0
Internacional 0 X 1 Fluminense;2024071922;1;1;0;13;0;0;0
Internacional 0 X 2 Fluminense;2024071913;1;1;0;2;0;0;0
Internacional 0 X 2 Fluminense;2024072122;1;1;0;21;0;0;0
Internacional 1 X 0 Fluminense;2024072007;1;1;0;0;0;0;0
Internacional 1 X 0 Fluminense;2024072119;1;1;0;7;0;0;0
Internacional 1 X 2 Fluminense;2024072109;1;1;0;33;0;0;0
Internacional 2 X 1 Fluminense;2024071709;1;1;0;8;0;0;0
Internacional 4 X 2 Fluminense;2024071711;1;1;0;5;0;0;0
Isaac 2024;2024071715;1;1;0;6;0;0;0
Itabaiana 0 X 4 Fluminense;2024071812;1;1;0;3;0;0;0
Itabera 1992;2024071618;1;1;0;9;0;0;0
Itabuna 0 X 1 Fluminense;2024071811;1;1;0;8;0;0;0
Itaperuna 0 X 1 Fluminense;2024072016;1;1;0;2;0;0;0
Jair Marinho 1964;2024072110;1;1;0;23;0;0;0
Jandir 1994;2024071512;1;1;1;0;0;0;0
Jandir 1994;2024071812;1;1;0;22;0;0;0
Jason 1983;2024071822;1;1;0;6;0;0;0
Jason 1983;2024071917;1;1;0;18;0;0;0
Jean Carlo 1999;2024071913;1;1;0;2;0;0;0
Jefferson 2011;2024071715;1;1;0;6;0;0;0
Jeremias 1973;2024071715;1;1;0;54;0;0;0
Jeremias 1973;2024071813;1;1;0;0;0;0;0
Jeremias 1973;2024071815;1;1;0;0;0;0;0
Jesus Valenzuela;2024071721;1;1;0;0;0;0;0
Jhon Arias 2024;2024071518;1;1;0;51;0;0;0
Jhon Arias 2024;2024071523;1;1;0;12;0;0;0
Jhon Arias 2024;2024071618;1;0;0;0;0;0;0
Jhon Arias 2024;2024072017;1;1;0;15;0;0;0
Jhon Arias 2024;2024072122;1;1;0;32;0;0;0
Jhon Arias 2024;2024072123;1;1;0;46;0;0;0
Jogador;2024071502;1;1;0;7;0;0;0
Jogador;2024071512;1;1;0;16;0;0;0
Jogador;2024071514;1;1;0;17;0;0;0
Jogador;2024071518;1;1;0;17;0;0;0
Jogador;2024071521;1;1;0;26;0;0;0
Jogador;2024071522;1;1;0;35;0;0;0
Jogador;2024071602;1;1;0;190;0;0;0
Jogador;2024071606;1;1;0;197;0;0;0
Jogador;2024071608;1;1;0;4;0;0;0
Jogador;2024071612;1;1;0;13;0;0;0
Jogador;2024071614;1;1;0;0;0;0;0
Jogador;2024071617;1;1;0;5;0;0;0
Jogador;2024071622;1;1;0;57;0;0;0
Jogador;2024071623;1;1;0;20;0;0;0
Jogador;2024071700;1;1;0;3;0;0;0
Jogador;2024071704;1;1;0;75;0;0;0
Jogador;2024071712;1;1;0;20;0;0;0
Jogador;2024071713;1;1;0;5;0;0;0
Jogador;2024071718;1;1;0;14;0;0;0
Jogador;2024071723;1;1;0;176;0;0;0
Jogador;2024071807;1;1;0;3;0;0;0
Jogador;2024071808;1;1;0;12;0;0;0
Jogador;2024071810;1;1;0;177;0;0;0
Jogador;2024071813;1;1;0;29;0;0;0
Jogador;2024071814;1;1;0;2;0;0;0
Jogador;2024071815;1;1;0;23;0;0;0
Jogador;2024071817;1;1;0;3;0;0;0
Jogador;2024071821;1;1;0;9;0;0;0
Jogador;2024071900;1;1;0;14;0;0;0
Jogador;2024071910;1;1;0;46;0;0;0
Jogador;2024071911;1;1;0;3;0;0;0
Jogador;2024071913;1;1;0;13;0;0;0
Jogador;2024071914;1;1;0;16;0;0;0
Jogador;2024071915;1;1;0;20;0;0;0
Jogador;2024071919;1;1;0;20;0;0;0
Jogador;2024071920;1;1;0;3;0;0;0
Jogador;2024071923;1;1;0;58;0;0;0
Jogador;2024072001;1;1;0;35;0;0;0
Jogador;2024072006;1;1;0;1;0;0;0
Jogador;2024072007;1;1;0;90;0;0;0
Jogador;2024072008;1;1;0;134;0;0;0
Jogador;2024072009;1;1;0;4;0;0;0
Jogador;2024072010;1;1;0;1;0;0;0
Jogador;2024072011;1;1;0;200;0;0;0
Jogador;2024072012;1;1;0;115;0;0;0
Jogador;2024072013;1;1;0;57;0;0;0
Jogador;2024072016;1;1;0;51;0;0;0
Jogador;2024072023;1;1;0;8;0;0;0
Jogador;2024072101;1;1;0;1;0;0;0
Jogador;2024072103;1;1;0;1;0;0;0
Jogador;2024072106;1;1;0;2;0;0;0
Jogador;2024072108;1;1;0;4;0;0;0
Jogador;2024072109;1;1;0;28;0;0;0
Jogador;2024072113;1;1;0;4;0;0;0
Jogador;2024072115;1;1;0;22;0;0;0
Jogador;2024072121;1;1;0;73;0;0;0
Jogador x Campeonato;2024071921;1;1;0;3;0;0;0
Jogadores com mais jogos;2024071808;1;1;0;3;0;0;0
Jogadores com mais titulos;2024071920;1;1;0;82;0;0;0
Jogadores com mais titulos;2024072103;1;1;0;12;0;0;0
Jogadores do(a) Alemanha;2024071513;1;1;0;1;0;0;0
Jogadores do(a) Argentina;2024071513;1;1;0;7;0;0;0
Jogadores do(a) Argentina;2024071716;1;1;0;14;0;0;0
Jogadores do(a) Chile;2024071513;1;1;0;3;0;0;0
Jogadores do(a) Chile;2024071716;1;1;0;0;0;0;0
Jogadores do(a) Colombia;2024071513;1;1;0;35;0;0;0
Jogadores do(a) Colombia;2024071716;1;1;0;4;0;0;0
Jogadores do(a) Equador;2024071513;1;1;0;27;0;0;0
Jogadores do(a) Equador;2024071716;1;1;0;5;0;0;0
Jogadores do(a) Holanda;2024071513;1;1;0;2;0;0;0
Jogadores do(a) Inglaterra;2024071513;1;1;0;19;0;0;0
Jogadores do(a) Italia;2024071513;1;1;0;1;0;0;0
Jogadores do(a) Iugoslavia;2024071513;1;1;0;5;0;0;0
Jogadores do(a) Iugoslavia;2024071716;1;1;0;1;0;0;0
Jogadores do(a) Liberia;2024071513;1;1;0;1;0;0;0
Jogadores do(a) Paraguai;2024071513;1;1;0;16;0;0;0
Jogadores do(a) Paraguai;2024071716;1;1;0;6;0;0;0
Jogadores do(a) Peru;2024071513;1;1;0;7;0;0;0
Jogadores do(a) Peru;2024071716;1;1;0;8;0;0;0
Jogadores do(a) Portugal;2024071513;1;1;0;2;0;0;0
Jogadores do(a) Republica Democrata do Congo;2024071513;1;1;0;1;0;0;0
Jogadores do(a) Suecia;2024071513;1;1;0;2;0;0;0
Jogadores do(a) Suica;2024071513;1;1;0;1;0;0;0
Jogadores do(a) Servia;2024071513;1;1;0;3;0;0;0
Jogadores do(a) Servia;2024071716;1;1;0;1;0;0;0
Jogadores do(a) Uruguai;2024071513;1;1;0;11;0;0;0
Jogadores do(a) Uruguai;2024071716;1;1;0;32;0;0;0
Jogadores do(a) Venezuela;2024071513;1;1;0;1;0;0;0
Jogadores do(a) Venezuela;2024071716;1;1;0;2;0;0;0
Jogo;2024071508;1;1;0;28;0;0;0
Jogo;2024071513;1;1;0;94;0;0;0
Jogo;2024071520;1;1;0;370;0;0;0
Jogo;2024071605;1;1;0;150;0;0;0
Jogo;2024071610;1;1;0;188;0;0;0
Jogo;2024071611;1;1;0;152;0;0;0
Jogo;2024071615;1;1;0;58;0;0;0
Jogo;2024071618;1;1;0;11;0;0;0
Jogo;2024071623;1;1;0;32;0;0;0
Jogo;2024071709;1;1;0;34;0;0;0
Jogo;2024071714;1;1;0;33;0;0;0
Jogo;2024071716;1;1;0;2;0;0;0
Jogo;2024071717;1;1;0;8;0;0;0
Jogo;2024071807;1;1;1;4;0;0;0
Jogo;2024071817;1;1;0;8;0;0;0
Jogo;2024071819;1;1;0;63;0;0;0
Jogo;2024071908;1;1;0;1;0;0;0
Jogo;2024071909;1;1;0;49;0;0;0
Jogo;2024071914;1;1;0;151;0;0;0
Jogo;2024071915;1;1;0;25;0;0;0
Jogo;2024071916;1;1;0;63;0;0;0
Jogo;2024071921;1;1;0;0;0;0;0
Jogo;2024071922;1;1;0;323;0;0;0
Jogo;2024072003;1;1;0;19;0;0;0
Jogo;2024072007;1;1;0;155;0;0;0
Jogo;2024072011;1;1;0;20;0;0;0
Jogo;2024072013;1;1;0;16;0;0;0
Jogo;2024072014;1;1;0;4;0;0;0
Jogo;2024072016;1;1;0;164;0;0;0
Jogo;2024072023;1;1;0;9;0;0;0
Jogo;2024072108;1;1;0;115;0;0;0
Jogo;2024072109;1;1;0;498;0;0;0
Jogo;2024072110;1;1;0;11;0;0;0
Jogo;2024072116;1;1;0;2;0;0;0
Jogo;2024072118;1;1;0;7;0;0;0
Jogo;2024072120;1;1;0;10;0;0;0
Jogo;2024072121;1;1;0;66;0;0;0
Jogos Eliminatorios apitados por Anderson Daronco;2024071816;1;1;0;23;0;0;0
Jogos Eliminatorios com Arbitro;2024071816;1;1;0;3;0;0;0
Jogos Eliminatorios contra Juventude;2024071814;1;1;0;7;0;0;0
Jogos Eliminatorios contra Juventude;2024071815;1;1;0;29;0;0;0
Jogos Eliminatorios por Adversario;2024071814;1;1;0;3;0;0;0
Jogos Inesqueciveis;2024072100;1;1;0;148;0;0;0
Jogos em 02 / 2006;2024071918;1;1;0;0;0;0;0
Jogos em 02 / 2006;2024071919;1;1;0;8;0;0;0
Jogos em 08 / 09;2024072122;1;1;0;25;0;0;0
Jogos em 17 / 02;2024072122;1;1;0;38;0;0;0
Jogos em 19 / 06;2024072122;1;1;0;5;0;0;0
Jogos em 21 / 07;2024072102;1;1;0;19;0;0;0
Jogos em 21 / 07;2024072104;1;1;1;0;0;0;0
Jogos em 21 / 07;2024072108;1;1;0;25;0;0;0
Jogos em 21 / 07;2024072115;1;1;0;462;0;0;0
Jogos em 21 / 07;2024072116;1;1;0;0;0;0;0
Jogos em 21 / 07;2024072118;1;1;0;42;0;0;0
Jogos em 21 / 07;2024072120;1;1;0;0;0;0;0
Jogos em 31 / 07;2024072122;1;1;0;8;0;0;0
Jogos em dd/mm;2024072102;1;1;0;26;0;0;0
Jogos em dd/mm;2024072108;1;1;0;7;0;0;0
Jogos em dd/mm;2024072115;1;1;0;8;0;0;0
Jogos em dd/mm;2024072116;1;1;0;7;0;0;0
Jogos em dd/mm;2024072117;1;1;0;6;0;0;0
Jogos em dd/mm;2024072118;1;1;0;9;0;0;0
Jogos em mm/aaaa;2024071918;1;1;0;4;0;0;0
Jogos em mm/aaaa;2024072012;1;1;0;59;0;0;0
Jogos em mm/aaaa;2024072122;1;1;0;8;0;0;0
Jogos sem informacao;2024071521;1;1;0;13;0;0;0
Joinville 0 X 0 Fluminense;2024071812;1;1;0;6;0;0;0
Joinville 0 X 2 Fluminense;2024072012;1;1;0;12;0;0;0
Jorge Luis 2000;2024071516;1;1;0;1;0;0;0
Jorge Luis 2000;2024071716;1;1;0;7;0;0;0
Jorge Luis Carius;2024072018;1;1;1;23;0;0;0
Jorge Luis Carius;2024072115;1;1;1;9;0;0;0
Jose Bello 1913;2024071513;1;1;0;1;0;0;0
Jose Faville Neto;2024072007;1;1;1;17;0;0;0
Jose Fragelli;2024071912;1;1;0;7;0;0;0
Jose Fragelli;2024072012;1;1;0;12;0;0;0
Jose Leandro de Castro Serpa;2024072007;1;1;1;0;0;0;0
Jose Marcelino Tavares;2024072009;1;1;1;0;0;0;0
Jose Marcal Filho;2024071817;1;1;0;11;0;0;0
Jose Mendonca da Silva Jr.;2024072111;1;1;0;0;0;0;0
Jose Roberto de Souza;2024071501;1;1;1;0;0;0;0
Juan Carlos 1942;2024071513;1;1;0;10;0;0;0
Juiz de Fora 0 X 2 Fluminense;2024072109;1;1;0;7;0;0;0
Juiz de Fora 1 X 0 Fluminense;2024071922;1;1;0;13;0;0;0
Juiz de Fora 1 X 2 Fluminense;2024071606;1;1;0;3;0;0;0
Junior 1998;2024071516;1;1;0;3;0;0;0
Juventude - Alfredo Jaconi;2024071822;1;1;0;62;0;0;0
Juventude - Copa do Brasil;2024071818;1;1;0;64;0;0;0
Juventude - Copa do Brasil;2024071821;1;1;0;0;0;0;0
Juventude - Copa do Brasil;2024071915;1;0;0;0;0;0;0
Juventude - Copa do Brasil 1999;2024071821;1;1;0;12;0;0;0
Juventude - Maracana;2024071822;1;1;0;72;0;0;0
Juventude 2 X 2 Fluminense;2024071819;1;1;0;13;0;0;0
Juventude 6 X 0 Fluminense;2024071815;1;1;1;11;0;0;0
Juventude 6 X 0 Fluminense;2024071819;1;1;1;0;0;0;0
Juventude 6 X 0 Fluminense;2024071821;1;1;0;67;0;0;0
Juventude 6 X 0 Fluminense;2024071907;1;1;1;41;0;0;0
Juventude 6 X 0 Fluminense;2024071909;1;1;1;11;0;0;0
Juventude 6 X 0 Fluminense;2024071911;1;1;1;0;0;0;0
Juventude 6 X 0 Fluminense;2024071913;1;1;1;90;0;0;0
Juventude 6 X 0 Fluminense;2024072020;1;1;1;11;0;0;0
Juventus 1 X 0 Fluminense;2024071914;1;1;0;7;0;0;0
Juventus 1 X 0 Fluminense;2024072012;1;1;0;11;0;0;0
Julio Cesar 1996;2024071716;1;1;0;5;0;0;0
Julio Cesar 1998;2024071716;1;1;0;10;0;0;0
Kaua Elias 2024;2024071615;1;1;0;30;0;0;0
Kaua Elias 2024;2024071816;1;1;0;25;0;0;0
Kaua Elias 2024;2024072119;1;1;0;12;0;0;0
Kayky Almeida 2024;2024071816;1;1;0;3;0;0;0
Kleber Andrade;2024071922;1;1;0;8;0;0;0
LDU 1 X 0 Fluminense;2024072118;1;1;0;34;0;0;0
Laerte 2004;2024071522;1;1;0;1;0;0;0
Laerte 2004;2024071720;1;1;1;31;0;0;0
Laerte 2004;2024072101;1;1;1;25;0;0;0
Laranjeiras;2024071700;1;1;0;44;0;0;0
Le Coq Sportif;2024071914;1;1;0;5;0;0;0
Le Coq Sportif;2024072000;1;1;0;1;0;0;0
Lele 2024;2024071715;1;1;0;4;0;0;0
Leo Artur 2019;2024071613;1;1;0;3;0;0;0
Leonardo 1996;2024071716;1;1;0;7;0;0;0
Leonel 1992;2024072010;1;1;1;0;0;0;0
Lincoln Afonso Bicalho;2024072110;1;1;1;0;0;0;0
Lista de Adversario do mesmo estado;2024071912;1;1;0;6;0;0;0
Lista de Jogadores por Nacionalidade;2024071513;1;1;0;158;0;0;0
Lista de Jogadores por Nacionalidade;2024071716;1;1;0;35;0;0;0
Lista de Jogadores por Nacionalidade;2024072103;1;1;0;1;0;0;0
Londrina 3 X 0 Fluminense;2024071817;1;1;0;11;0;0;0
Luccas Claro 2022;2024071613;1;1;0;3;0;0;0
Luciano Augusto Almeida;2024072020;1;1;0;0;0;0;0
Lucumi 2024;2024071615;1;1;0;0;0;0;0
Lucumi 2024;2024071617;1;1;0;14;0;0;0
Lucumi 2024;2024071618;1;1;0;0;0;0;0
Lucumi 2024;2024071619;1;1;0;0;0;0;0
Lucumi 2024;2024071620;1;1;0;0;0;0;0
Luis Antonio 1995;2024072114;1;1;1;35;0;0;0
Luis Henrique 1997;2024071716;1;1;0;7;0;0;0
Luis Marcelo 1992;2024071716;1;1;0;4;0;0;0
Lula 1974;2024071719;1;1;0;55;0;0;0
Leo 1997;2024071716;1;1;0;24;0;0;0
Machado 1922;2024071909;1;1;0;5;0;0;0
Madureira 0 X 2 Fluminense;2024072007;1;1;0;0;0;0;0
Madureira 0 X 2 Fluminense;2024072008;1;1;0;0;0;0;0
Madureira 0 X 2 Fluminense;2024072109;1;1;0;6;0;0;0
Madureira 0 X 3 Fluminense;2024071516;1;1;0;20;0;0;0
Madureira 1 X 2 Fluminense;2024071606;1;1;0;11;0;0;0
Madureira 1 X 2 Fluminense;2024072011;1;1;1;0;0;0;0
Madureira 1 X 2 Fluminense;2024072106;1;1;1;0;0;0;0
Madureira 1 X 2 Fluminense;2024072109;1;1;0;2;0;0;0
Madureira 1 X 2 Fluminense;2024072112;1;1;0;0;0;0;0
Madureira 1 X 2 Fluminense;2024072115;1;1;0;2;0;0;0
Madureira 1 X 3 Fluminense;2024071812;1;1;0;5;0;0;0
Madureira 3 X 2 Fluminense;2024072005;1;1;1;0;0;0;0
Madureira 4 X 7 Fluminense;2024072007;1;1;0;13;0;0;0
Madureira 4 X 7 Fluminense;2024072009;1;1;0;59;0;0;0
Maguielson Lima Barbosa;2024072010;1;1;1;4;0;0;0
Maguielson Lima Barbosa;2024072012;1;1;1;45;0;0;0
Maior Artilheiro contra Adversario;2024071908;1;1;0;10;0;0;0
Maior Artilheiro contra Adversario;2024071912;1;1;0;13;0;0;0
Maior Artilheiro contra Adversario;2024072101;1;1;0;5;0;0;0
Maior Artilheiro em Campeonato;2024072109;1;1;0;76;0;0;0
Maior Artilheiro em Temporada;2024071519;1;1;0;2;0;0;0
Maior Artilheiro em Temporada;2024071816;1;1;0;7;0;0;0
Maiores Artilheiros;2024071515;1;1;0;13;0;0;0
Maiores Artilheiros;2024071518;1;1;0;114;0;0;0
Maiores Artilheiros;2024071618;1;1;0;18;0;0;0
Maiores Artilheiros;2024071807;1;1;0;0;0;0;0
Maiores Artilheiros;2024071808;1;1;0;130;0;0;0
Maiores Artilheiros;2024072117;1;1;0;136;0;0;0
Maiores Artilheiros;2024072123;1;1;0;35;0;0;0
Maiores Artilheiros vindo do banco;2024071519;1;1;0;69;0;0;0
Maiores Assistentes;2024071816;1;1;0;20;0;0;0
Maiores Publicos - Classicos;2024071609;1;1;1;0;0;0;0
Maiores Publicos - Classicos;2024071717;1;1;1;32;0;0;0
Mais Jogos;2024072119;1;1;0;29;0;0;0
Mais Participacoes em gols em 1 jogo;2024072103;1;1;0;34;0;0;0
Mais empates nos seculos;2024071920;1;1;0;10;0;0;0
Mais jogos em Campeonato;2024072118;1;1;0;12;0;0;0
Mais jogos em Campeonato;2024072119;1;1;0;1;0;0;0
Mais jogos em Campeonato;2024072123;1;1;0;6;0;0;0
Mais jogos no elenco atual;2024071522;1;1;0;92;0;0;0
Mais jogos no elenco atual;2024071523;1;1;0;45;0;0;0
Mais jogos no elenco atual;2024071713;1;1;0;52;0;0;0
Mais jogos no elenco atual;2024071808;1;1;0;5;0;0;0
Mais jogos no elenco atual;2024072119;1;1;0;344;0;0;0
Mais jogos no elenco atual;2024072122;1;1;0;45;0;0;0
Mais jogos no(a) Brasileiro 2024;2024072123;1;1;0;27;0;0;0
Mais jogos no(a) Recopa 2024;2024072118;1;1;0;14;0;0;0
Mais jogos no(a) Recopa 2024;2024072119;1;1;0;115;0;0;0
Mais jogos nos Seculos;2024072123;1;1;0;0;0;0;0
Mais vitorias no seculo;2024071920;1;1;0;42;0;0;0
Maldonado 1992;2024071513;1;1;0;19;0;0;0
Maldonado 1992;2024071716;1;1;0;16;0;0;0
Manchester United 0 X 0 Fluminense;2024071918;1;1;1;17;0;0;0
Manchester United 0 X 0 Fluminense;2024071921;1;1;0;0;0;0;0
Manoel 2024;2024071715;1;1;0;5;0;0;0
Maracana;2024071508;1;1;0;0;0;0;0
Maracana;2024071700;1;1;0;12;0;0;0
Maracana;2024071717;1;1;0;7;0;0;0
Maracana;2024071817;1;1;0;14;0;0;0
Maracana;2024072122;1;1;0;0;0;0;0
Marcas Historicas Atuais;2024072123;1;1;0;0;0;0;0
Marcelo 2024;2024072112;1;1;0;10;0;0;0
Marcelo Sander 1996;2024071716;1;1;0;4;0;0;0
Marcelo de Lima Henrique;2024071912;1;1;0;49;0;0;0
Marcelo de Lima Henrique;2024072121;1;1;0;0;0;0;0
Marcelo de Lima Henrique;2024072122;1;1;0;0;0;0;0
Marco Antonio Cunha;2024072103;1;1;1;0;0;0;0
Marco Antonio Sampaio;2024072108;1;1;1;0;0;0;0
Marcilio Dias 3 X 4 Fluminense;2024071812;1;1;0;6;0;0;0
Marinho 1974;2024071815;1;1;0;12;0;0;0
Marivan da Silva;2024071510;1;1;1;0;0;0;0
Marivan da Silva;2024071511;1;1;1;0;0;0;0
Marlon 2022;2024071619;1;1;0;0;0;0;0
Marlon 2024;2024071821;1;1;0;86;0;0;0
Marquinhos 2024;2024071716;1;1;0;3;0;0;0
Mascotes;2024071813;1;1;0;4;0;0;0
Mateus Goncalves 2019;2024071613;1;1;0;2;0;0;0
Matheus Delgado Candancan;2024071719;1;1;0;23;0;0;0
Matheus Delgado Candancan;2024071816;1;1;0;38;0;0;0
Matheus Ferraz 2022;2024071613;1;1;0;3;0;0;0
Mauricio Fernandes 2002;2024071911;1;1;1;56;0;0;0
Mavilis 1 X 9 Fluminense;2024072009;1;1;0;3;0;0;0
Mazinho 1974;2024071513;1;1;0;94;0;0;0
Mazola 1992;2024071716;1;1;0;4;0;0;0
Mazola 1992;2024071813;1;1;0;0;0;0;0
Melhores Duplas;2024071614;1;1;0;2;0;0;0
Melhores Duplas;2024071920;1;1;0;28;0;0;0
Metinho 2021;2024071513;1;1;0;3;0;0;0
Michel Araujo 2023;2024071716;1;1;0;2;0;0;0
Milan 0 X 1 Fluminense;2024072111;1;1;1;18;0;0;0
Milan 0 X 1 Fluminense;2024072112;1;1;0;21;0;0;0
Minas 2 X 3 Fluminense;2024071811;1;1;0;16;0;0;0
Minutagem em Ano;2024071513;1;1;0;0;0;0;0
Minutagem em Ano;2024071515;1;1;0;0;0;0;0
Minutagem em Campeonato;2024072119;1;1;0;9;0;0;0
Minutagem no Recopa 2024;2024072119;1;1;0;39;0;0;0
Miranda 1980;2024071822;1;1;0;3;0;0;0
Moacir 1974;2024071822;1;1;0;2;0;0;0
Moises 1979;2024071822;1;1;0;2;0;0;0
Monzon 2013;2024071822;1;1;0;6;0;0;0
Monzon 2013;2024071910;1;1;0;19;0;0;0
Monzon 2013;2024072017;1;1;0;20;0;0;0
Morales 1945;2024071716;1;1;0;3;0;0;0
Moto Club 0 X 3 Fluminense;2024071812;1;1;0;3;0;0;0
Moto Club 1 X 1 Fluminense;2024072016;1;1;0;78;0;0;0
Moto Club 1 X 1 Fluminense;2024072017;1;1;0;19;0;0;0
Moto Club 2 X 4 Fluminense;2024071606;1;1;0;10;0;0;0
Municipal Campos 2 X 1 Fluminense;2024072109;1;1;0;6;0;0;0
Muriel 2022;2024071613;1;1;0;6;0;0;0
Murilo 1992;2024071822;1;1;0;2;0;0;0
Murilo 2003;2024071822;1;1;0;2;0;0;0
Marcio 1974;2024071815;1;1;0;0;0;0;0
Marcio 1998;2024071716;1;1;0;2;0;0;0
Mario 1959;2024071513;1;1;0;3;0;0;0
Mario Alexandre 1993;2024072110;1;1;1;62;0;0;0
Mario Alexandre 1993;2024072111;1;1;0;78;0;0;0
Mario Faria 1951;2024071513;1;1;0;2;0;0;0
Mario Jorge 1981;2024071623;1;1;1;0;0;0;0
Mario Jorge 1981;2024071722;1;1;1;3;0;0;0
Mario Jorge 1981;2024072117;1;1;1;17;0;0;0
Mario Vianna;2024071920;1;1;0;28;0;0;0
Nacional PB 1 X 4 Fluminense;2024071811;1;1;0;26;0;0;0
Nacional Uruguai 3 X 2 Fluminense;2024072109;1;1;0;3;0;0;0
Naegly 1907;2024071513;1;1;0;14;0;0;0
Nathan 2019;2024071613;1;1;0;5;0;0;0
Nederveen 1928;2024071513;1;1;0;22;0;0;0
Neinha 1981;2024072000;1;1;0;3;0;0;0
Nene 2021;2024071613;1;1;0;5;0;0;0
Nepa 1 X 0 Fluminense;2024071811;1;1;0;5;0;0;0
Nikola 2001;2024071513;1;1;0;1;0;0;0
Nino 1952;2024071513;1;1;0;10;0;0;0
Nino 2023;2024071613;1;1;0;2;0;0;0
Nino 2023;2024072112;1;1;0;0;0;0;0
Nonato 2022;2024071812;1;1;0;39;0;0;0
Nonato 2022;2024071915;1;1;0;0;0;0;0
Nonato 2022;2024072015;1;1;0;12;0;0;0
Nonato 2022;2024072017;1;1;0;19;0;0;0
Noni 1963;2024071513;1;1;0;8;0;0;0
Numancia 2 X 0 Fluminense;2024072013;1;1;0;393;0;0;0
Numancia 2 X 0 Fluminense;2024072016;1;1;0;2;0;0;0
Numeracao Fixa;2024071614;1;1;0;51;0;0;0
Numeracao Fixa;2024071619;1;1;0;38;0;0;0
Nautico 0 X 1 Fluminense;2024071811;1;1;0;13;0;0;0
Nautico 0 X 1 Fluminense;2024072007;1;1;0;2;0;0;0
Nautico 1 X 1 Fluminense;2024072016;1;1;0;2;0;0;0
Nautico 1 X 2 Fluminense;2024072015;1;1;0;337;0;0;0
Nautico 3 X 1 Fluminense;2024072119;1;1;0;60;0;0;0
